,id,user_id,handle,clean_text,lang,timestamp,sentiment_label,sentiment_score,top_topic,Cryptocurrency and Fintech,Technology,Healthcare and Pharmaceuticals,Defense and Aerospace,Financials,Airlines and Travel,Energy,Agriculture,Automotive
71,1316711680919908352,25073877.0,realDonaldTrump,"RT @RealVinnieJames: NY Post just dropped another BOMBSHELL regarding the #BidenCrimeFamily!   SEARCH STRING:  ""Emails reveal how Hunter Bi…",en,2020-10-15 12:05:02.708000+00:00,Neutral,0.99332857131958,Technology,0.0027486381586641073,0.16227224469184875,0.0030522739980369806,0.008424388244748116,0.13127239048480988,0.01061292365193367,0.05423456057906151,0.0032509497832506895,0.0163834560662508
72,1316594633548484610,25073877.0,realDonaldTrump,RT @QAnalyst45: Had to come back to share this one   🙌🏻👏🙌🏻👏🙌🏻👏 https://t.co/M45YillmXT,en,2020-10-15 04:19:56.440000+00:00,Neutral,0.9999046325683594,Technology,0.4674244821071625,0.600672721862793,0.5035090446472168,0.40011897683143616,0.5243111848831177,0.31611037254333496,0.42310601472854614,0.2323775440454483,0.46067455410957336
73,1316223657908240390,25073877.0,realDonaldTrump,RT @WAVY_News: A lawsuit seeking to extend Virginia’s voter registration deadline was filed Tuesday night after the state’s Department of E…,en,2020-10-14 03:45:48.955000+00:00,Neutral,0.9790133237838744,Energy,0.006031467113643885,0.2793499231338501,0.006532628089189529,0.009488414973020554,0.029459932819008827,0.0033790201414376497,0.40104731917381287,0.008753645233809948,0.01807928830385208
74,1315286705696579584,25073877.0,realDonaldTrump,15 minutes to @MariaBartiromo interview. Enjoy!,en,2020-10-11 13:42:42.140000+00:00,Neutral,0.9994014501571656,Technology,0.2591657340526581,0.37031182646751404,0.31995585560798645,0.1694852113723755,0.3229522407054901,0.20105713605880737,0.31245627999305725,0.13052880764007568,0.0912751704454422
75,1314278414359113735,25073877.0,realDonaldTrump,Joe Biden has no plan for Coronavirus - ALL TALK! He was a disaster in his handling oh H1N1 Swine Flu. He didn’t ha… https://t.co/slhKJIypAQ,en,2020-10-08 18:56:06.752000+00:00,Neutral,0.9858322143554688,Healthcare and Pharmaceuticals,0.00013937722542323172,0.0010661411797627807,0.01787240244448185,0.0005613687681034207,0.00019048368267249316,0.0008657739381305873,0.00023003823298495263,0.0006448948406614363,0.0002919369435403496
76,1313852035087953920,25073877.0,realDonaldTrump,"NOW THAT THE RADICAL LEFT DEMOCRATS GOT COUGHT COLD IN THE (NON) FRIENDLY TRANSFER OF GOVERNMENT, IN FACT, THEY SPI… https://t.co/JdXrGs1Jqr",en,2020-10-07 14:41:50.012000+00:00,Neutral,0.999822199344635,Energy,0.018646398559212685,0.03932211175560951,0.10195986181497574,0.1915973573923111,0.17460261285305023,0.01048152893781662,0.31763607263565063,0.11927087604999542,0.013977181166410446
77,1313236041315373057,25073877.0,realDonaldTrump,"....invincible hero, who not only survived every dirty trick the Democrats threw at him, but the Chinese virus as w… https://t.co/GBIQh37RMp",en,2020-10-05 21:54:05.652000+00:00,Neutral,0.9932405948638916,Energy,0.014418018981814384,0.07182444632053375,0.03820425644516945,0.05392584204673767,0.0802241861820221,0.006321938242763281,0.13808707892894745,0.03054044581949711,0.00641246372833848
78,1313236039725649927,25073877.0,realDonaldTrump,"“You see it in enthusiasm for the President outside Walter Reed Hospital. You see it in Registrations, from Florida… https://t.co/6CjmUUC4k3",en,2020-10-05 21:54:05.273000+00:00,Neutral,0.9996715784072876,Healthcare and Pharmaceuticals,0.0017901260871440172,0.025387665256857872,0.14566120505332947,0.0007656136294826865,0.0009573577553965151,0.000899952428881079,0.002380250720307231,0.0004004858492407948,0.000730401196051389
79,1311050456383336449,25073877.0,realDonaldTrump,Wow. Won’t let Poll Watchers &amp; Security into Philadelpiha Voting Places. There is only one reason why. Corruption!!… https://t.co/oLIFw8EOus,en,2020-09-29 21:09:21.598000+00:00,Neutral,0.9996713399887084,Financials,0.001374011510051787,0.008752734400331974,0.008239541202783585,0.001246191910468042,0.018952973186969757,0.00017252421821467578,0.006047684233635664,0.0007529152790084481,0.00214966107159853
80,1307676625019056130,25073877.0,realDonaldTrump,I gave no choice!,en,2020-09-20 13:42:57.518000+00:00,Neutral,0.9939246773719788,Technology,0.24483388662338257,0.5492910146713257,0.31401965022087097,0.2885330617427826,0.4216955900192261,0.33803749084472656,0.4508908987045288,0.29792213439941406,0.41896674036979675
81,1306341679994208256,25073877.0,realDonaldTrump,RT @WhiteHouse: LIVE: President @realDonaldTrump holds a news conference https://t.co/AEiivCcv15,en,2020-09-16 21:18:21.822000+00:00,Neutral,0.9999879598617554,Technology,0.06362754851579666,0.31951087713241577,0.1547485888004303,0.0990961566567421,0.15866170823574066,0.01128288172185421,0.28721535205841064,0.03945895656943321,0.034974355250597
82,1306338331433857024,25073877.0,realDonaldTrump,News Conference at 5:45. Enjoy!,en,2020-09-16 21:05:03.463000+00:00,Neutral,0.999984860420227,Technology,0.1952018290758133,0.27651089429855347,0.23233169317245483,0.16235211491584778,0.13268128037452698,0.0954565778374672,0.21780234575271606,0.08826326578855515,0.11412399262189865
83,1306335712313315329,25073877.0,realDonaldTrump,New Conference at 5:45. Enjoy!,en,2020-09-16 20:54:39.016000+00:00,Neutral,0.9999773502349854,Technology,0.3687324821949005,0.45194023847579956,0.34008270502090454,0.29121920466423035,0.30091091990470886,0.328897625207901,0.3436231017112732,0.15989436209201813,0.15749035775661469
84,1305378363360518144,25073877.0,realDonaldTrump,"RT @realDonaldTrump: I was right, these people were all wrong, and now they criticize me. Such hypocrisy! https://t.co/sztQ7h5T4M",en,2020-09-14 05:30:29.239000+00:00,Neutral,0.9490947127342224,Financials,0.1366416960954666,0.1984689086675644,0.22152048349380493,0.13148166239261627,0.2343428134918213,0.07999979704618454,0.23432831466197968,0.04339135065674782,0.08688828349113464
85,1305136924345028608,25073877.0,realDonaldTrump,RT @True_Barlowisms: @ScottAdamsSays I was at a graduation in 2016 in Delaware. Biden happened to be there and walked past me (surrounded b…,en,2020-09-13 13:31:05.692000+00:00,Neutral,0.9995061159133912,Energy,0.04692905396223068,0.13942019641399384,0.06335099786520004,0.09089232236146927,0.04189677536487579,0.010955685749650002,0.1544763445854187,0.06834826618432999,0.017172595486044884
86,1304116737273671680,25073877.0,realDonaldTrump,Will be doing a News Conference live from the White House at 3:00 P.M. Eastern.,en,2020-09-10 17:57:14.140000+00:00,Neutral,0.9999995231628418,Technology,0.2203536480665207,0.38013166189193726,0.2460508495569229,0.2113339602947235,0.2632119059562683,0.09753699600696564,0.359616756439209,0.169086754322052,0.05689997598528862
87,1303843304287633408,25073877.0,realDonaldTrump,RT @realDonaldTrump: Will be interviewed by @SeanHannity tonight at 9:00 P.M. Eastern on @FoxNews. Enjoy!,en,2020-09-09 23:50:42.636000+00:00,Neutral,0.999869465827942,Technology,0.06044028326869011,0.43991032242774963,0.21203486621379852,0.18527105450630188,0.26695820689201355,0.09813320636749268,0.4141283929347992,0.06025509908795357,0.10425058007240295
88,1303833658328051712,25073877.0,realDonaldTrump,Will be interviewed by @SeanHannity tonight at 9:00 P.M. Eastern on @FoxNews. Enjoy!,en,2020-09-09 23:12:22.860000+00:00,Neutral,0.9999417066574096,Energy,0.25112971663475037,0.40651726722717285,0.40854811668395996,0.3029864728450775,0.4089526832103729,0.19716529548168182,0.4218635559082031,0.25185155868530273,0.14162014424800873
89,1302985926809923589,25073877.0,realDonaldTrump,"Biggest and Fastest Financial Recovery In History. Next year will be the best ever, unless a Sleepy person, who wan… https://t.co/6Nb24bRBj1",en,2020-09-07 15:03:47.916000+00:00,Positive,0.9999986886978148,Financials,0.059002943336963654,0.03998316451907158,0.01748845912516117,0.002636771649122238,0.9795013070106506,0.019340356811881065,0.002021217253059149,0.0008261690963990986,0.011044940911233425
90,1302946632921755649,25073877.0,realDonaldTrump,RT @AlwaysActions: Protest To Defund The Police Request Police For Protection https://t.co/h7q2olEvsx,en,2020-09-07 12:27:39.523000+00:00,Neutral,0.997979700565338,Automotive,0.003096428932622075,0.005134425591677427,0.003927256911993027,0.003393577178940177,0.00835185032337904,0.000985985272563994,0.0029841437935829163,0.0015614641597494483,0.01507099624723196
91,1302946468517548032,25073877.0,realDonaldTrump,RT @AlwaysActions: Retweet If You Will Always Stand For The National Anthem https://t.co/nopkRfkmxZ,en,2020-09-07 12:27:00.326000+00:00,Neutral,0.9999096393585204,Defense and Aerospace,0.00018592362175695598,0.0005456132930703461,0.0007093414315022528,0.025362806394696236,0.0003563527425285429,0.002397424541413784,0.0008962985593825579,0.0002925096487160772,0.0005434384220279753
92,1302945719372984321,25073877.0,realDonaldTrump,RT @AlwaysActions: Black Man Exposes #BlackLivesMatter https://t.co/hplnIXCS71,en,2020-09-07 12:24:01.716000+00:00,Neutral,0.9984867572784424,Healthcare and Pharmaceuticals,0.0002770636638160795,0.0006014471291564405,0.00996195338666439,0.004806503653526306,0.00029577617533504963,0.0034991202410310507,0.00183001474943012,0.002623865380883217,0.0031440367456525564
93,1302945283089862657,25073877.0,realDonaldTrump,RT @AlwaysActions: Jewish trump fans dancing at a wedding wearing “I ❤️ TRUMP” and “Trump 2020” T-shirts https://t.co/3VLYw2XVuA,en,2020-09-07 12:22:17.698000+00:00,Neutral,0.9998383522033693,Defense and Aerospace,0.0020072502084076405,0.005239407066255808,0.004193167667835951,0.014728964306414127,0.003034664783626795,0.0025666537694633007,0.008548662066459656,0.00100260553881526,0.004673152696341276
94,1302944468325339136,25073877.0,realDonaldTrump,RT @AlwaysActions: The Socialist Mainstream Media: White Man attacked by an Illegal Alien and Racist Reporter https://t.co/Gtjxrcd4Km,en,2020-09-07 12:19:03.443000+00:00,Neutral,0.9941025376319884,Energy,0.0011447793804109097,0.000764102500397712,0.001923728152178228,0.005959579721093178,0.0058053648099303246,0.0026487233117222786,0.011683003976941109,0.0026802702341228724,0.0024961228482425213
95,1302943769420070914,25073877.0,realDonaldTrump,"RT @AlwaysActions: The reason why President Donald J. Trump Was elected as President, and the reason why he will be elected again https://t…",en,2020-09-07 12:16:16.811000+00:00,Neutral,0.9999960660934448,Defense and Aerospace,0.0034888649825006723,0.028429433703422546,0.013346973806619644,0.03965136036276817,0.004851640202105045,0.0018757653888314962,0.030629443004727364,0.0027206139639019966,0.00495155481621623
96,1302942924607553536,25073877.0,realDonaldTrump,RT @AlwaysActions: NBA Legend Michael Jordan: 'I can no longer stay silent' https://t.co/CZT052ZAcW,en,2020-09-07 12:12:55.392000+00:00,Neutral,0.9993684887886048,Energy,0.006699095480144024,0.0009049497311934829,0.0003621573850978166,0.0004811066610272974,0.0009016694384627044,0.00024342050892300904,0.01460024993866682,0.00020862583187408745,0.00045558129204437137
97,1302942652288118788,25073877.0,realDonaldTrump,RT @AlwaysActions: Police Officer saves baby's life https://t.co/DYDu0x7TiH,en,2020-09-07 12:11:50.466000+00:00,Neutral,0.9986361861228944,Energy,0.0003303337434772402,0.0011187436757609248,0.00012213224545121193,9.59085882641375e-05,0.00013434137508738786,0.00011068883031839505,0.0011323896469548345,0.00010964985995087773,0.0001408391399309039
98,1302942404589297665,25073877.0,realDonaldTrump,RT @AlwaysActions: Black Man Exposes #BlackLivesMatter https://t.co/vtJ2yJEcho,en,2020-09-07 12:10:51.410000+00:00,Neutral,0.9987939596176147,Healthcare and Pharmaceuticals,0.0002484505239408463,0.0005612738314084709,0.00962097942829132,0.004840954206883907,0.000252669386100024,0.0034961130004376173,0.0018117829458788037,0.002716054441407323,0.0024076374247670174
99,1301636948528951300,25073877.0,realDonaldTrump,"Joe Hiden’ get off his airplane, grabs and shakes a rather stunned man’s hand (like in the old days), then touches… https://t.co/HJhBf4uCpV",en,2020-09-03 21:43:26.431000+00:00,Neutral,0.9999912977218628,Defense and Aerospace,0.018833164125680923,0.00729418033733964,0.022699564695358276,0.6912940740585327,0.06045019254088402,0.6371749639511108,0.10115674138069153,0.045430056750774384,0.0009229684364981949
100,1301136193913004033,25073877.0,realDonaldTrump,Joe Biden is a Low Energy Candidate the likes of which we have never seen before. The last thing our country needs… https://t.co/bk0XFMFYDx,en,2020-09-02 12:33:37.227000+00:00,Neutral,0.9998859167099,Energy,0.018754448741674423,0.07479320466518402,0.03223119676113129,0.013522714376449585,0.04359989985823631,0.010460908524692059,0.8910353183746338,0.011212095618247986,0.005885222461074591
101,1301100319535968256,25073877.0,realDonaldTrump,"RT @realDonaldTrump: Mike Pence was never put on standby, &amp; there were no mini-strokes. This is just more Fake News by @CNN, a phony story.…",en,2020-09-02 10:11:04.109000+00:00,Neutral,0.9920685291290284,Technology,0.035364843904972076,0.28938400745391846,0.044871482998132706,0.13762083649635315,0.08981924504041672,0.03161279857158661,0.12183737009763718,0.13710220158100128,0.04019990935921669
102,1300018667569192960,25073877.0,realDonaldTrump,RT @PollWatch2020: 1). BREAKING: Democracy Institute shows Trump up nationally and in battlegrounds:  National Popular Vote: Trump 48 Biden…,en,2020-08-30 10:32:58.184000+00:00,Neutral,0.9999892711639404,Technology,0.005073840729892254,0.09143353998661041,0.014255565591156483,0.007808413822203875,0.019893456250429153,0.006310790777206421,0.06777635216712952,0.021689122542738914,0.011768236756324768
103,1299376529672208384,25073877.0,realDonaldTrump,"Succes: Since the National Guard moved into Kenosha, Wisconsin, two days ago, there has been NO FURTHER VIOLENCE, n… https://t.co/e83ziv2WR6",en,2020-08-28 16:01:20.579000+00:00,Neutral,0.9953743815422058,Technology,0.03916889801621437,0.27268025279045105,0.0405617356300354,0.06210695952177048,0.10729573667049408,0.003342594252899289,0.24769362807273865,0.04719850793480873,0.0778779461979866
104,1299142333720657920,25073877.0,realDonaldTrump,RT @TeamTrump: WATCH: Republican National Convention - Night 4: Land of Greatness #GOP2020 https://t.co/ykIQOEfQEW,en,2020-08-28 00:30:43.913000+00:00,Neutral,0.999809205532074,Technology,0.013103635050356388,0.13742680847644806,0.05428691953420639,0.025630274787545204,0.015787256881594658,0.0008735521696507931,0.05696839094161987,0.010763558559119701,0.006879972293972969
105,1298784672923693056,25073877.0,realDonaldTrump,https://t.co/cU9wywzMHk,und,2020-08-27 00:49:30.934000+00:00,Neutral,0.9993450045585632,Technology,0.5165286660194397,0.6447398066520691,0.5686705112457275,0.41685009002685547,0.40054023265838623,0.3814891278743744,0.41985780000686646,0.266189843416214,0.4573582112789154
106,1298426713123282945,25073877.0,realDonaldTrump,RT @TeamTrump: WATCH: Republican National Convention - Night 2: Land of Opportunity #RNC2020 https://t.co/xvc2ON3oAv,en,2020-08-26 01:07:06.667000+00:00,Neutral,0.99992573261261,Technology,0.1292654126882553,0.23306208848953247,0.2324807494878769,0.07277026772499084,0.045521244406700134,0.002625219291076064,0.11692522466182709,0.018512405455112457,0.013772863894701004
107,1298426025676869633,25073877.0,realDonaldTrump,https://t.co/3K3pygj9si,und,2020-08-26 01:04:22.767000+00:00,Neutral,0.9996137022972108,Technology,0.5044605135917664,0.6195422410964966,0.5555540919303894,0.40985652804374695,0.39466166496276855,0.3691633343696594,0.4385165870189667,0.2528608441352844,0.4294658303260803
108,1296630605900390400,25073877.0,realDonaldTrump,96% Approval Rating in the Republican Party. 51% Approval Rating overal in the Rasmussen Poll. Thank you!,en,2020-08-21 02:10:01.335000+00:00,Neutral,0.9762063026428224,Energy,0.008661428466439247,0.04967198520898819,0.022881146520376205,0.016655337065458298,0.029202114790678024,0.0029317394364625216,0.07113848626613617,0.02911093831062317,0.022152433171868324
